4.4. .2.16.4. . .128.4.2. .256.64.16.4.,2,2
4. .2. .16.4. . .128.8.2.2.256.64.16.4.,3,11
4.2. . .16.4. . .128.8.4.4.256.64.16.4.,3,6
4.2. . .16.4.2. .128.8.8. .256.64.16.4.,3,2
4.2.2. .16.4.2. .128.16. . .256.64.16.4.,2,6
4.2. . .16.4.2. .128.16.4. .256.64.16.4.,0,11
4.2.2.4.16.4.4. .128.16.16.2.256.64. . .,0,14
4.2.2.4.16.4.4.2.128.16.16. .256.64.2. .,3,11
4.4.4. .16.8.2. .128.32. .2.256.64.2. .,2,2
4.4.2. .16.8. . .128.32.4. .256.64.4.2.,3,6
8.2. . .16.8.2. .128.32.4. .256.64.4.2.,0,15
8.2.2.2.16.8.8. .128.32. . .256.64. .4.,3,10
8.4.2. .16.16. . .128.32.2. .256.64.4. .,3,3
8.4.2.2.32. . . .128.32.2. .256.64.4. .,3,5
8.4.4. .32.4. . .128.32.2. .256.64.4. .,3,6
8.8. . .32.4.2. .128.32.2. .256.64.4. .,3,1
16.2. . .32.4.2. .128.32.2. .256.64.4. .,2,3
16.2. .2.32.4. . .128.32.4. .256.64.4. .,3,7
16.4. . .32.4. .2.128.32.4. .256.64.4. .,0,10
16.8.8.2.32.32. . .128.64.2. .256. . . .,3,5
16.16.2. .64.2. . .128.64.2. .256. . . .,3,2
32.2.2. .64.2. . .128.64.2. .256. . . .,0,13
32.4.4. .64.64. . .128. . . .256.2. . .,3,5
32.8. . .128.2. . .128. . . .256.2. . .,2,1
 .2. . .32. . . .256.8. . .256.4. . .,3,2
2. .2. .32. . . .256.8. . .256.4. . .,3,14
4. . . .32. . . .256.8. . .256.4.2. .,2,5
 . . . .4.2. . .32.8. . .512.4.2. .,0,7
4.2.2. .32.8. .2.512.4. . . . . . .,2,2
 . .2. .4.2. . .32.8. . .512.4.2.2.,3,6
2. . . .4.2.2. .32.8. . .512.4.4. .,2,11
2. . . .4.2. . .32.8.2.2.512.4.4. .,2,7
2. . . .4.2. .2.32.8.2. .512.4.4.2.,2,1
2.2. . .4.2. . .32.8.2. .512.4.4.4.,3,1
4.2. . .4.2. . .32.8.2. .512.8.4. .,2,1
 .2. . .8. . . .32.4.2. .512.16.4. .,3,2
2. .2. .8. . . .32.4.2. .512.16.4. .,2,2
2. .2. .8. . . .32.4.4. .512.16.4. .,2,7
2. . . .8. . .2.32.4.2. .512.16.8. .,2,2
2. .2. .8. . . .32.4.2. .512.16.8.2.,3,2
4. .2. .8. . . .32.4.2. .512.16.8.2.,3,7
4.2. . .8. . .2.32.4.2. .512.16.8.2.,3,11
4.2. . .8.2. . .32.4.2.2.512.16.8.2.,2,2
4. .2. .8.4. . .32.4.2. .512.16.8.4.,3,3
4.2. .2.8.4. . .32.4.2. .512.16.8.4.,2,7
4. . . .8.2. .2.32.8.2.2.512.16.8.4.,2,6
4. . . .8.2.4. .32.8.2.4.512.16.8.4.,2,1
4.2. . .8.2.4. .32.8.2. .512.16.8.8.,3,2
4.2.2. .8.2.4. .32.8.2. .512.16.16. .,3,3
4.4. .2.8.2.4. .32.8.2. .512.32. . .,0,15
4.4.4.2.8.2.2. .32.8. . .512.32. .2.,0,10
4.4.4.4.8.2.2. .32.8.2. .512.32. . .,2,2
4.4.2. .8.2. . .32.8.4. .512.32.4.4.,2,7
4.4. . .8.2. .2.32.8.2. .512.32.8.4.,2,3
4.4. .2.8.2. . .32.8.2.2.512.32.8.4.,2,6
4.4. . .8.2.2. .32.8.2.4.512.32.8.4.,2,11
4.4. . .8.2. . .32.8.4.2.512.32.8.8.,3,6
8. . . .8.2.2. .32.8.4.2.512.32.16. .,3,6
8. . . .8.4.2. .32.8.4.2.512.32.16. .,2,1
 .2. . .16.4.2. .32.8.4. .512.32.16.2.,3,11
2. . . .16.4.2. .32.8.4.2.512.32.16.2.,1,1
 .2. .2. .16.4.2.32.8.4.2.512.32.16.2.,3,3
4. . .2.16.4.2. .32.8.4.2.512.32.16.2.,3,2
4.2.2. .16.4.2. .32.8.4.2.512.32.16.2.,3,7
4.4. . .16.4.2.2.32.8.4.2.512.32.16.2.,2,7
4. . . .16.8.2.2.32.8.4.2.512.32.16.4.,3,7
4. . . .16.8.4.4.32.8.4.2.512.32.16.4.,2,1
4.2. . .16. . .4.32.16.8.2.512.32.16.4.,3,6
4.2. . .16.4.2. .32.16.8.2.512.32.16.4.,1,1
 .2.4.2. .16.4.2.32.16.8.2.512.32.16.4.,3,3
2.4.2.2.16.4.2. .32.16.8.2.512.32.16.4.,1,4
 .2.4.4.2.16.4.2.32.16.8.2.512.32.16.4.,2,3
 . . .2.2.2.8.4.32.32.8.4.512.32.16.4.,2,6
 . . . .2. .2.2.32.2.16.4.512.64.16.8.,2,2
 . .2. .2. . .2.32.2.2.4.512.64.32.8.,2,3
 . . .2.2. . .2.32.2.4.4.512.64.32.8.,2,5
 . . . .2.2. .4.32.2.4.4.512.64.32.8.,2,3
 . . .4.2. . . .32.4.4.8.512.64.32.8.,3,1
4.2. . .2. . . .32.8.8. .512.64.32.8.,2,2
4. .2. .2.2. . .32.8.8. .512.64.32.8.,2,3
4. . .4.2.2.2. .32.8.8. .512.64.32.8.,2,1
4.2. . .2.2.2. .32.8.8.4.512.64.32.8.,3,2
4.2.2. .4.2. . .32.16.4. .512.64.32.8.,3,3
4.4. .2.4.2. . .32.16.4. .512.64.32.8.,2,6
 .4. . .8.2.2. .32.16.4.2.512.64.32.8.,1,1
 .2. .4. . .8.4.32.16.4.2.512.64.32.8.,2,0
2. . . . .2.8.8.32.16.4.2.512.64.32.8.,3,2
2. .2. .2.16. . .32.16.4.2.512.64.32.8.,2,7
 . . . .4. .2.2.32.32.4.2.512.64.32.8.,1,4
 . . . .2. .4.4. .64.4.2.512.64.32.8.,2,4
 . . . .2. . .4.2. .8.2.512.128.32.8.,3,11
 . . . .2.4. . .2.8.2.2.512.128.32.8.,3,7
 . . . .2.4. .4.2.8.4. .512.128.32.8.,2,2
 . .2. . .4. . .4.8.4.4.512.128.32.8.,2,1
 .2. . . .4.2. .4.8.4.4.512.128.32.8.,1,5
 . . .2. .2.4.2. .4.8.8.512.128.32.8.,2,1
 .2. . . .2.4. . .4.8.4.512.128.32.16.,1,4
 . . .2.2. .2.4. .4.8.4.512.128.32.16.,2,5
 . . . . .2.2.2.2.4.8.8.512.128.32.16.,1,0
2. . . . . .2.4. .2.4.16.512.128.32.16.,1,8
 . . .2. . .2.4.2.2.4.16.512.128.32.16.,2,3
 . . .2. . .2.2.2.2.4.4.512.128.32.32.,3,11
2. . . .4. . . .4.8. .2.512.128.64. .,3,6
2. . . .4. .2. .4.8.2. .512.128.64. .,3,15
2. . . .4.2. . .4.8.2. .512.128.64.2.,1,0
2. . .2. . .4.2. .4.8.2.512.128.64.2.,2,7
 . . . . . .4.2.2.4.8.4.512.128.64.4.,3,0
2. . . .4.2. . .2.4.8.4.512.128.64.4.,2,7
2. . . .4.2. .2.2.4.8. .512.128.64.8.,1,8
 . . .2. . .4.4.2.2.4.8.512.128.64.8.,1,0
2. . .2. . . .8. .4.4.8.512.128.64.8.,2,2
 . .4. . . . .2.2.4.4.8.512.128.64.16.,2,1
 .2. . . . . .2.2.4.8.8.512.128.64.16.,2,6
 . . . . .2.2.2.2.4.8.8.512.128.64.16.,1,8
 . . . . . .2.4.2.2.4.16.512.128.64.16.,1,5
 . . . . .2.2.4. .4.4.16.512.128.64.16.,2,1
 .2. . . .2.2. . .4.4.4.512.128.64.32.,2,0
2. . . . .4.2. . .4.4.4.512.128.64.32.,3,11
2. . . .4.2. . .8.4. .2.512.128.64.32.,3,3
2. . .2.4.2. . .8.4.2. .512.128.64.32.,2,7
2. . . .4.2. .2.8.4.2.2.512.128.64.32.,1,4
 . . .2.2. .4.4. .8.4.4.512.128.64.32.,2,1
 .2. . . . . .2.2.8.8.8.512.128.64.32.,2,1
 .2. . . .2. .2.2.8.8.8.512.128.64.32.,1,0
2. . .2. . . .4. .2.8.16.512.128.64.32.,2,1
 .4. .2. . . .4.2.2.8.16.512.128.64.32.,2,1
 .2. .2. .4. .4.2.2.8.16.512.128.64.32.,1,2
 . .2.4. . . .8. .4.8.16.512.128.64.32.,2,8
 . . .4. . .2.8.2.4.8.16.512.128.64.32.,3,3
4. . .2.2.8. . .2.4.8.16.512.128.64.32.,1,1
 .2.4.2. . .2.8.2.4.8.16.512.128.64.32.,3,3
2.4.2.2.2.8. . .2.4.8.16.512.128.64.32.,1,4
 .2.4.4.2. .2.8.2.4.8.16.512.128.64.32.,1,1
 .2.2.8. . .4.8.2.4.8.16.512.128.64.32.,2,3
 . .2.2. .2.4.16.2.4.8.16.512.128.64.32.,2,3
 . .2.2. .2.4.2.2.4.8.32.512.128.64.32.,2,3
 . .2.2. .2.4. .2.4.8.4.512.128.64.64.,3,3
4. . .2.2.4. . .2.4.8.4.512.128.128. .,3,2
4.2.4. .2.4. . .2.4.8.4.512.256. . .,2,7
 . . . .4.2. .2.4.8.4. .512.256.8.4.,1,3
 . . .2. . .4.4. .4.8.4.512.256.8.4.,2,3
 . . .2. . . .2. .4.4.4.512.256.16.8.,2,3
 . . .4. . . .4. .4.4.4.512.256.16.8.,3,10
4. . . .4. . . .8.4.2. .512.256.16.8.,2,1
 .2. . .8. . . .8.4.2. .512.256.16.8.,3,5
2. . . .8.2. . .8.4.2. .512.256.16.8.,2,1
 .2. . .2.2. . .16.4.2. .512.256.16.8.,3,11
2. . . .4. . . .16.4.2.2.512.256.16.8.,3,11
2. . . .4. . . .16.4.4.2.512.256.16.8.,3,5
2. . . .4.2. . .16.8.2. .512.256.16.8.,1,1
 .4. .2. . .4.2. .16.8.2.512.256.16.8.,3,2
4.2.2. .4.2. . .16.8.2. .512.256.16.8.,3,7
4.4. . .4.2. .2.16.8.2. .512.256.16.8.,3,6
8. . . .4.4.2. .16.8.2. .512.256.16.8.,2,1
8.4. . .4.4. . .16.8.4. .512.256.16.8.,3,7
8.4. . .8. . .2.16.8.4. .512.256.16.8.,3,6
8.4. . .8.2.2. .16.8.4. .512.256.16.8.,3,11
8.4. . .8.4. . .16.8.4.2.512.256.16.8.,2,0
4. . . .16.8. . .16.8.4.2.512.256.16.8.,2,2
 . .2. .4. . . .32.16.4.2.512.256.16.8.,2,7
 . . . .4. .2.2.32.16.4.2.512.256.16.8.,2,5
 . . . .4.2.2. .32.16.4.4.512.256.16.8.,1,1
 .2. . . . .4.4. .32.16.8.512.256.16.8.,2,0
4. . . . .2. . . .32.4.4.512.256.32.16.,1,6
 . . .4. . .2.2. . .32.8.512.256.32.16.,1,8
 . . .4. . . .4.2. .32.8.512.256.32.16.,1,5
 . . .4. .4. .4. .2.32.8.512.256.32.16.,1,4
 . . .4.2. . .8. .2.32.8.512.256.32.16.,1,1
 .4. .4. . .2.8. .2.32.8.512.256.32.16.,1,1
 .2. .8. . .2.8. .2.32.8.512.256.32.16.,1,5
 . .2.8. .2.2.8. .2.32.8.512.256.32.16.,1,1
 .2.2.8. . .4.8. .2.32.8.512.256.32.16.,2,3
 . . .2. . .2.8. .4.4.16.512.256.64.16.,1,8
 . . .2. . .2.8.2. .8.16.512.256.64.16.,1,0
2. . .2. . .2.8. .2.8.16.512.256.64.16.,1,0
2. . .4. . .2.8. .2.8.16.512.256.64.16.,1,0
2. .2.4. . .2.8. .2.8.16.512.256.64.16.,1,8
 . .4.4. . .2.8.2.2.8.16.512.256.64.16.,1,1
 .2. .8. . .2.8. .4.8.16.512.256.64.16.,1,0
4. .2.8. . .2.8. .4.8.16.512.256.64.16.,2,7
 . . . . . .4.2.4.4.8.16.512.256.64.32.,3,6
 . . . .4.2.2. .8.8.16. .512.256.64.32.,1,8
 . . . . . .4.4.2. .16.16.512.256.64.32.,1,6
 . . . . . .2.8. . .2.32.512.256.64.32.,2,3
 . . .2. . . . . . .4.8.512.256.64.64.,2,6
 . . . . . .4.2. . .4.8.512.256.64.64.,3,7
 . . . .4.2. .2.4.8. . .512.256.128. .,2,10
 . . . . .2. . .8.8.2. .512.256.128.2.,3,0
2. . . .2. . . .16.2. . .512.256.128.2.,2,3
 . . .2.4. . . .16.2. . .512.256.128.2.,3,2
2. .4. .4. . . .16.2. . .512.256.128.2.,2,11
2. . . .4. . . .16.2.4.2.512.256.128.2.,1,6
 . . .2. . .2.4.16.2.4.2.512.256.128.2.,3,7
2. . . .2.4. .2.16.2.4.2.512.256.128.2.,3,3
2. . .2.2.4.2. .16.2.4.2.512.256.128.2.,1,2
 . .2.4. .2.4.2.16.2.4.2.512.256.128.2.,2,4
 . . . .2. .2.4.16.4.8.2.512.256.128.4.,3,1
 .2. . .4.4. . .16.4.8.2.512.256.128.4.,2,1
 .2. . .4.2. . .16.8.8.2.512.256.128.4.,2,6
 . . . .4.4.2. .16.8.8.2.512.256.128.4.,3,0
2. . . .8.2. . .16.16.2. .512.256.128.4.,3,10
2. . . .8.2. . .32.2.2. .512.256.128.4.,2,11
2. . . .8. . . .32.4.2.2.512.256.128.4.,3,7
2. . . .8. . .2.32.4.4. .512.256.128.4.,2,1
2.2. . .8. . . .32.4.4.2.512.256.128.4.,2,2
