2.8.256.512.8.4.8.4. .2.2.4. . . . .,0,12
2.8.256.512.8.4.8.8. .2.2. .2. . . .,0,15
2.8.256.512.8.4.8.8.2.2.2. . . . .2.,1,9
2.8.256.512. .8.4.16. .2.2.4. . . .2.,0,14
2.16.256.512. .2.4.16. . .2.4. . .2.2.,1,12
2.16.256.512. .2.4.16. . .2.4.2. . .4.,1,12
2.16.256.512. .2.4.16. . .2.4.2. .2.4.,1,8
2.16.256.512. .2.4.16.2. .2.4. . .4.4.,1,8
2.16.256.512. .2.4.16.2. .4.4. . . .8.,1,9
2.16.256.512. .2.4.16. .2.2.8. . . .8.,1,4
2.16.256.512.2.2.4.16. . .4.8. . . .8.,1,9
2.16.256.512. .4.4.16. .2.4.8. . . .8.,1,5
2.16.256.512. .2.8.16. .2.4.8. . . .8.,0,8
2.16.256.512. .4.8.16.4. .4.16. . . . .,0,12
2.16.256.512.4.4.8.32. . .4. .4. . . .,1,13
2.16.256.512. .8.8.32. . . .4. .2. .4.,0,15
2.16.256.512. .8.8.32. .2. .8. . . .2.,1,12
2.16.256.512. . .16.32. . .2.8.2. . .2.,0,9
4.16.256.512. . .16.32. .2.2.8. . . .2.,0,13
4.16.256.512. .2.16.32. . .2.8. .2. .2.,0,8
4.16.256.512. .4.16.32.2. .2.8. . . .2.,0,8
4.16.256.512.2.4.16.32.2. .2.8. . . .2.,1,8
4.16.256.512.2.4.16.32.2. .4.8. . . .2.,3,11
4.16.256.512.2.4.16.32.2.4.8.2.2. . . .,0,14
4.16.256.512.4.8.16.32.2. .8.2. . .2. .,1,14
4.16.256.512.4.8.16.32. .2.8.2. . .2.2.,3,11
4.16.256.512.4.8.16.32.2.8.2.2.4. . . .,3,15
4.16.256.512.4.8.16.32.2.8.4. .4. . .2.,3,14
4.16.256.512.4.8.16.32.2.8.4. .4.2.2. .,0,11
8.16.256.512.2.16.16.32.4.2.4.2. . .2. .,1,14
8.16.256.512. .2.32.32.4.2.4.2. . .2.2.,1,4
8.16.256.512.2. .2.64.4.2.4.2. . . .4.,1,5
8.16.256.512. .2.4.64.4.2.4.2. . . .4.,0,12
8.16.256.512.4.4.8.64. . . .2.2. . .4.,0,9
8.16.256.512.4.4.8.64.2.2. .2. . . .4.,1,12
8.16.256.512. .8.8.64. . .2.4.2. . .4.,0,15
8.16.256.512.2.8.8.64. . .2.8. . . .2.,1,8
8.16.256.512. .2.16.64.2. .2.8. . . .2.,0,8
8.16.256.512.2.2.16.64.2. .2.8. . . .2.,0,12
8.16.256.512.4.2.16.64. . .2.8.2. . .2.,0,9
8.16.256.512.4.2.16.64.2.2.2.8. . . .2.,1,13
8.16.256.512.4.2.16.64. .2.4.8. .2. .2.,1,12
8.16.256.512.4.2.16.64. .2.4.8.2. . .4.,1,8
8.16.256.512.4.2.16.64.2.2.4.8. . .2.4.,1,8
8.16.256.512.4.2.16.64.2.4.4.8. . .2.4.,3,11
8.16.256.512.4.2.16.64.2.8.8.2.2.4. . .,1,12
8.16.256.512.4.2.16.64. .2.16.2.2. .2.4.,0,12
8.16.256.512.4.4.32.64.2. .2.2.2. . .4.,0,13
8.16.256.512.4.4.32.64.4. .2.2. .2. .4.,0,8
8.16.256.512.8.4.32.64.2.2.2.2. . . .4.,3,13
8.16.256.512.8.4.32.64.4.4. . .4.2. . .,3,14
8.16.256.512.8.4.32.64.8. . . .4.2.2. .,1,10
8.16.256.512.8.4.32.64. . .2.8. . .4.4.,1,9
8.16.256.512.8.4.32.64. .2.2.8. . . .8.,1,12
8.16.256.512.8.4.32.64. . .4.8.4. . .8.,1,8
8.16.256.512.8.4.32.64.4. .4.8. . .4.8.,1,13
8.16.256.512.8.4.32.64. . .8.8. .2.4.8.,1,12
8.16.256.512.8.4.32.64. . . .16.2.2.4.8.,0,14
16.16.256.512.2.4.32.64. .2.4.16. . .2.8.,1,0
